time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   6.659  3831 2905  71 1  0  0 0 0 0 0  00000000
   6.673  3827 2905  71 1  0  0 0 0 0 0  00000000
   6.685  3826 2905  71 1  0  0 0 0 0 0  00000000
   6.698  3826 2905  70 1  0  0 0 0 0 0  00000000
   6.760  3849 2905  68 1  0  0 0 0 0 0  00000000
   6.772  3868 2905  66 1  0  0 0 0 0 0  00000000
   6.785  3910 2904  63 1  0  0 0 0 0 0  00000000
   6.796  3958 2870  55 1  0  0 0 0 0 0  00000000
   6.809  3976 2870  39 1  0  0 0 0 0 0  00000000
   6.821  3976 2870   0 0  0  0 0 0 0 0  00000000
   6.857  2202 3434  60 1  0  0 0 0 0 0  00000000
   6.870  2182 3410  76 1  0  0 0 0 0 0  00000000
   6.883  2182 3406  80 1  0  0 0 0 0 0  00000000
   6.896  2182 3377  80 1  0  0 0 0 0 0  00000000
   6.908  2182 3375  82 1  0  0 0 0 0 0  00000000
   6.921  2182 3348  80 1  0  0 0 0 0 0  00000000
   6.934  2182 3347  80 1  0  0 0 0 0 0  00000000
   6.946  2182 3342  77 1  0  0 0 0 0 0  00000000
   6.957  2202 3340  73 1  0  0 0 0 0 0  00000000
   6.969  2228 3335  71 1  0  0 0 0 0 0  00000000
   6.983  2253 3333  64 1  0  0 0 0 0 0  00000000
   6.995  2312 3309  48 1  0  0 0 0 0 0  00000000
   7.006  2312 3309   0 0  0  0 0 0 0 0  00000000
   7.155  3931 2520  66 1  0  0 0 0 0 0  00000000
   7.181  3931 2520  67 1  0  0 0 0 0 0  00000000
   7.193  3931 2520  68 1  0  0 0 0 0 0  00000000
   7.219  3931 2521  67 1  0  0 0 0 0 0  00000000
   7.230  3931 2527  68 1  0  0 0 0 0 0  00000000
   7.243  3931 2533  67 1  0  0 0 0 0 0  00000000
   7.256  3931 2560  68 1  0  0 0 0 0 0  00000000
   7.268  3931 2561  68 1  0  0 0 0 0 0  00000000
   7.281  3932 2567  67 1  0  0 0 0 0 0  00000000
   7.292  3954 2614  67 1  0  0 0 0 0 0  00000000
   7.317  3984 2677  62 1  0  0 0 0 0 0  00000000
   7.329  4004 2717  50 1  0  0 0 0 0 0  00000000
   7.341  4004 2717   0 0  0  0 0 0 0 0  00000000
   7.379  2250 3874  73 1  0  0 0 0 0 0  00000000
   7.393  2229 3875  72 1  0  0 0 0 0 0  00000000
   7.405  2229 3912  74 1  0  0 0 0 0 0  00000000
   7.416  2224 3913  75 1  0  0 0 0 0 0  00000000
   7.429  2222 3919  75 1  0  0 0 0 0 0  00000000
   7.441  2216 3920  75 1  0  0 0 0 0 0  00000000
   7.454  2211 3921  75 1  0  0 0 0 0 0  00000000
   7.466  2206 3921  75 1  0  0 0 0 0 0  00000000
   7.479  2205 3900  75 1  0  0 0 0 0 0  00000000
   7.491  2203 3898  74 1  0  0 0 0 0 0  00000000
   7.504  2203 3892  74 1  0  0 0 0 0 0  00000000
   7.516  2203 3871  74 1  0  0 0 0 0 0  00000000
   7.529  2203 3871  73 1  0  0 0 0 0 0  00000000
   7.541  2202 3867  73 1  0  0 0 0 0 0  00000000
   7.554  2197 3846  72 1  0  0 0 0 0 0  00000000
   7.565  2195 3844  70 1  0  0 0 0 0 0  00000000
   7.578  2195 3824  59 1  0  0 0 0 0 0  00000000
   7.591  2195 3824   0 0  0  0 0 0 0 0  00000000
   7.628  3683 3040  66 1  0  0 0 0 0 0  00000000
   7.640  3683 3041  68 1  0  0 0 0 0 0  00000000
   7.653  3683 3042  68 1  0  0 0 0 0 0  00000000
   7.664  3683 3062  69 1  0  0 0 0 0 0  00000000
   7.677  3683 3063  68 1  0  0 0 0 0 0  00000000
   7.689  3684 3068  68 1  0  0 0 0 0 0  00000000
   7.702  3688 3115  68 1  0  0 0 0 0 0  00000000
   7.714  3713 3163  66 1  0  0 0 0 0 0  00000000
   7.727  3714 3232  63 1  0  0 0 0 0 0  00000000
   7.739  3720 3278  52 1  0  0 0 0 0 0  00000000
   7.751  3720 3278   0 0  0  0 0 0 0 0  00000000
   7.876  1905 4223  48 1  0  0 0 0 0 0  00000000
   7.887  1856 4205  59 1  0  0 0 0 0 0  00000000
   7.900  1856 4185  62 1  0  0 0 0 0 0  00000000
   7.912  1854 4185  63 1  0  0 0 0 0 0  00000000
   7.925  1852 4185  63 1  0  0 0 0 0 0  00000000
   7.937  1852 4184  64 1  0  0 0 0 0 0  00000000
   7.950  1850 4183  63 1  0  0 0 0 0 0  00000000
   7.963  1850 4183  62 1  0  0 0 0 0 0  00000000
   7.974  1850 4183  61 1  0  0 0 0 0 0  00000000
   7.987  1850 4187  60 1  0  0 0 0 0 0  00000000
   8.000  1857 4209  57 1  0  0 0 0 0 0  00000000
   8.012  1903 4210  52 1  0  0 0 0 0 0  00000000
   8.024  1930 4216  41 1  0  0 0 0 0 0  00000000
   8.036  1930 4216   0 0  0  0 0 0 0 0  00000000
   8.149  3508 3257  70 1  0  0 0 0 0 0  00000000
   8.161  3484 3233  68 1  0  0 0 0 0 0  00000000
   8.175  3484 3233  70 1  0  0 0 0 0 0  00000000
   8.185  3484 3234  72 1  0  0 0 0 0 0  00000000
   8.198  3484 3235  72 1  0  0 0 0 0 0  00000000
   8.210  3484 3236  71 1  0  0 0 0 0 0  00000000
   8.223  3484 3237  71 1  0  0 0 0 0 0  00000000
   8.235  3484 3238  70 1  0  0 0 0 0 0  00000000
   8.248  3484 3239  69 1  0  0 0 0 0 0  00000000
   8.260  3485 3240  69 1  0  0 0 0 0 0  00000000
   8.272  3486 3240  68 1  0  0 0 0 0 0  00000000
   8.285  3487 3240  68 1  0  0 0 0 0 0  00000000
   8.297  3527 3239  67 1  0  0 0 0 0 0  00000000
   8.310  3577 3203  64 1  0  0 0 0 0 0  00000000
   8.323  3616 3177  60 1  0  0 0 0 0 0  00000000
   8.335  3654 3154  46 1  0  0 0 0 0 0  00000000
   8.346  3654 3154   0 0  0  0 0 0 0 0  00000000
   8.409  2091 3772  39 1  0  0 0 0 0 0  00000000
   8.422  2047 3812  72 1  0  0 0 0 0 0  00000000
   8.435  2047 3810  75 1  0  0 0 0 0 0  00000000
   8.447  2047 3808  74 1  0  0 0 0 0 0  00000000
   8.459  2047 3806  75 1  0  0 0 0 0 0  00000000
   8.471  2047 3806  74 1  0  0 0 0 0 0  00000000
   8.484  2047 3807  73 1  0  0 0 0 0 0  00000000
   8.496  2069 3839  72 1  0  0 0 0 0 0  00000000
   8.508  2070 3858  71 1  0  0 0 0 0 0  00000000
   8.521  2108 3859  69 1  0  0 0 0 0 0  00000000
   8.533  2109 3888  66 1  0  0 0 0 0 0  00000000
   8.546  2165 3888  58 1  0  0 0 0 0 0  00000000
   8.559  2186 3889  42 1  0  0 0 0 0 0  00000000
   8.569  2186 3889   0 0  0  0 0 0 0 0  00000000
   8.645  3709 3027  72 1  0  0 0 0 0 0  00000000
   8.657  3707 3027  67 1  0  0 0 0 0 0  00000000
   8.666  3705 3027  67 1  0  0 0 0 0 0  00000000
   8.676  3703 3027  70 1  0  0 0 0 0 0  00000000
   8.695  3701 3028  69 1  0  0 0 0 0 0  00000000
   8.707  3701 3056  69 1  0  0 0 0 0 0  00000000
   8.719  3701 3089  67 1  0  0 0 0 0 0  00000000
   8.732  3705 3111  66 1  0  0 0 0 0 0  00000000
   8.744  3711 3145  63 1  0  0 0 0 0 0  00000000
   8.757  3751 3172  57 1  0  0 0 0 0 0  00000000
   8.769  3751 3172   0 0  0  0 0 0 0 0  00000000
   8.881  1940 4033  60 1  0  0 0 0 0 0  00000000
   8.892  1923 4031  65 1  0  0 0 0 0 0  00000000
   8.905  1923 4029  67 1  0  0 0 0 0 0  00000000
   8.918  1923 4027  67 1  0  0 0 0 0 0  00000000
   8.930  1923 4025  67 1  0  0 0 0 0 0  00000000
   8.955  1924 4043  65 1  0  0 0 0 0 0  00000000
   8.967  1928 4064  63 1  0  0 0 0 0 0  00000000
   8.979  1967 4088  60 1  0  0 0 0 0 0  00000000
   8.992  1995 4116  54 1  0  0 0 0 0 0  00000000
   9.004  2061 4117  41 1  0  0 0 0 0 0  00000000
   9.016  2061 4117   0 0  0  0 0 0 0 0  00000000
   9.154  3507 3292  73 1  0  0 0 0 0 0  00000000
   9.166  3505 3290  67 1  0  0 0 0 0 0  00000000
   9.178  3505 3289  70 1  0  0 0 0 0 0  00000000
   9.215  3505 3290  69 1  0  0 0 0 0 0  00000000
   9.228  3505 3291  66 1  0  0 0 0 0 0  00000000
   9.241  3538 3297  58 1  0  0 0 0 0 0  00000000
   9.253  3538 3297   0 0  0  0 0 0 0 0  00000000
   9.414  1893 4135  48 1  0  0 0 0 0 0  00000000
   9.427  1856 4109  62 1  0  0 0 0 0 0  00000000
   9.439  1856 4109  64 1  0  0 0 0 0 0  00000000
   9.451  1856 4108  65 1  0  0 0 0 0 0  00000000
   9.464  1856 4107  65 1  0  0 0 0 0 0  00000000
   9.489  1856 4107  66 1  0  0 0 0 0 0  00000000
   9.501  1856 4105  66 1  0  0 0 0 0 0  00000000
   9.525  1856 4104  66 1  0  0 0 0 0 0  00000000
   9.538  1856 4104  67 1  0  0 0 0 0 0  00000000
   9.551  1855 4103  67 1  0  0 0 0 0 0  00000000
   9.562  1855 4098  67 1  0  0 0 0 0 0  00000000
   9.575  1854 4096  68 1  0  0 0 0 0 0  00000000
   9.588  1854 4095  67 1  0  0 0 0 0 0  00000000
   9.600  1854 4091  68 1  0  0 0 0 0 0  00000000
   9.613  1854 4090  67 1  0  0 0 0 0 0  00000000
   9.625  1854 4090  68 1  0  0 0 0 0 0  00000000
   9.638  1854 4086  69 1  0  0 0 0 0 0  00000000
   9.650  1854 4085  69 1  0  0 0 0 0 0  00000000
   9.674  1854 4080  69 1  0  0 0 0 0 0  00000000
   9.687  1854 4079  69 1  0  0 0 0 0 0  00000000
   9.699  1854 4075  70 1  0  0 0 0 0 0  00000000
   9.711  1854 4074  69 1  0  0 0 0 0 0  00000000
   9.725  1854 4074  70 1  0  0 0 0 0 0  00000000
   9.762  1854 4073  70 1  0  0 0 0 0 0  00000000
   9.786  1854 4073  69 1  0  0 0 0 0 0  00000000
